Name,Type,Page,Page Number,Schematic,PartPin,LocationX,LocationY,Zone,IREF
"IIC_SCL","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","R13.2,U14.5,U7.6","340","390","4C","(2)"
"WK_UP","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","R22.2,SW1.3,SW1.4","170","610","5B","(2)"
"KEY1","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","SW3.3,SW3.4","170","690","5B","(2)"
"CAN_TX","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","R27.2","610","580","4B","(2)"
"USB_DP","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","R34.1","540","770","4B","(2)"
"USB_DM","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","R35.1","540","790","4B","(2)"
"CAN_RX","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","R30.2","610","610","4B","(2)"
"LED0","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","D9.2,R17.2","440","610","4B","(2)"
"LED1","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","D10.2","440","650","4B","(2)"
"GPS_PPS","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","R38.1","810","1100","3A","(2)"
"IIC_SDA","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","R14.2,U14.6,U7.5","340","410","4C","(2)"
"SPI1_MOSI","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","R39.1,TFT1.29,U26.3,U3.6,U5.5","570","140","4D","(2)"
"SPI1_SCK","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","TFT1.28,U26.5,U3.5,U5.6","570","130","4D","(2)"
"NRF_CE","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","U3.3","570","110","4D","(2)"
"SPI1_MISO","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","R42.2,TFT1.27,U26.7,U3.7,U5.2","570","150","4D","(2)"
"NRF_IRQ","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","R20.1,R5.1","570","160","4D","(2)"
"F_CS","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","U5.1","110","230","5D","(2)"
"U3_RX","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","R24.2,R36.1","610","440","4C","(2,3)"
"U3_RX","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","R24.2,R36.1","810","1060","3A","(2,3)"
"KEY0","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","SW2.3,SW2.4","170","650","5B","(2)"
"NRF_CS","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","U3.4","570","120","4D","(2)"
"U3_TX","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","R21.2,R37.1","610","470","4C","(2,3)"
"U3_TX","Bidirectional","03 BOOSTPACK","3","SCHEMATIC1","R21.2,R37.1","810","1080","3A","(2,3)"
"IIC_SCL","OffPage","02 MB1136","2","SCHEMATIC1","U1A.3","360","300","4C","(3)"
"WK_UP","OffPage","02 MB1136","2","SCHEMATIC1","U1A.28","630","420","4C","(3)"
"KEY1","OffPage","02 MB1136","2","SCHEMATIC1","U1A.17","360","370","4C","(3)"
"CAN_TX","OffPage","02 MB1136","2","SCHEMATIC1","U1B.50","1220","330","2C","(3)"
"USB_DP","OffPage","02 MB1136","2","SCHEMATIC1","U1B.50","1220","340","2C","(3)"
"CAN_RX","OffPage","02 MB1136","2","SCHEMATIC1","U1B.52","1220","360","2C","(3)"
"USB_DM","OffPage","02 MB1136","2","SCHEMATIC1","U1B.52","1220","350","2C","(3)"
"LCD_D2","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.10","320","1050","4A","(2)"
"LCD_D2","OffPage","02 MB1136","2","SCHEMATIC1","U1B.60","1220","390","2C","(3)"
"BOOT1","OffPage","03 BOOSTPACK","3","SCHEMATIC1","R7.2","310","150","5D","(2)"
"BOOT1","OffPage","02 MB1136","2","SCHEMATIC1","U1B.60","1220","380","2C","(3)"
"SD_CS","OffPage","02 MB1136","2","SCHEMATIC1","U1B.75","890","470","3C","(3)"
"SD_CS","OffPage","03 BOOSTPACK","3","SCHEMATIC1","R40.1,TFT1.30,U26.2","1230","670","2B","(2)"
"LCD_D0","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.12","320","1030","4A","(2)"
"LCD_D0","OffPage","02 MB1136","2","SCHEMATIC1","U1A.34","630","450","4C","(3)"
"LCD_D1","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.11","320","1040","4A","(2)"
"LCD_D1","OffPage","02 MB1136","2","SCHEMATIC1","U1B.62","1120","400","2C","(3)"
"LCD_D10","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.24","320","880","4A","(2)"
"LCD_D10","OffPage","02 MB1136","2","SCHEMATIC1","U1B.63","890","410","3C","(3)"
"LCD_D11","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.23","320","890","4A","(2)"
"LCD_D11","OffPage","02 MB1136","2","SCHEMATIC1","U1B.56","1120","370","2C","(3)"
"LCD_D12","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.22","320","900","4A","(2)"
"LCD_D12","OffPage","02 MB1136","2","SCHEMATIC1","U1B.54","1120","360","2C","(3)"
"LCD_D13","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.21","320","910","4A","(2)"
"LCD_D13","OffPage","02 MB1136","2","SCHEMATIC1","U1B.68","1120","430","2C","(3)"
"LCD_D14","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.20","320","920","4A","(2)"
"LCD_D14","OffPage","02 MB1136","2","SCHEMATIC1","U1B.66","1120","420","2C","(3)"
"LCD_D15","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.19","320","930","4A","(2)"
"LCD_D15","OffPage","02 MB1136","2","SCHEMATIC1","U1B.64","1120","410","2C","(3)"
"LCD_CS","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.4","320","1110","4A","(2)"
"LCD_CS","OffPage","02 MB1136","2","SCHEMATIC1","U1B.39","890","290","3C","(3)"
"LCD_RD","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.13","320","1020","4A","(2)"
"LCD_RD","OffPage","02 MB1136","2","SCHEMATIC1","U1B.42","1120","300","2C","(3)"
"LCD_RS","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.15","320","1000","4A","(2)"
"LCD_RS","OffPage","02 MB1136","2","SCHEMATIC1","U1B.40","1120","290","2C","(3)"
"ADC_BAT","OffPage","03 BOOSTPACK","3","SCHEMATIC1","D4.2,R1.2,R4.1","1450","90","1D","(2)"
"ADC_BAT","OffPage","02 MB1136","2","SCHEMATIC1","U1A.38","630","480","4C","(3)"
"T_SCK","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.31","320","790","4B","(2)"
"T_SCK","OffPage","02 MB1136","2","SCHEMATIC1","U1A.38","630","470","4C","(3)"
"LCD_D3","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.9","320","1060","4A","(2)"
"LCD_D3","OffPage","02 MB1136","2","SCHEMATIC1","U1B.69","890","440","3C","(3)"
"LCD_D4","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.8","320","1070","4A","(2)"
"LCD_D4","OffPage","02 MB1136","2","SCHEMATIC1","U1B.65","890","420","3C","(3)"
"LCD_D5","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.7","320","1080","4A","(2)"
"LCD_D5","OffPage","02 MB1136","2","SCHEMATIC1","U1B.67","890","430","3C","(3)"
"LCD_D6","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.6","320","1090","4A","(2)"
"LCD_D6","OffPage","02 MB1136","2","SCHEMATIC1","U1B.55","890","370","3C","(3)"
"LCD_D8","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.26","320","860","4A","(2)"
"LCD_D8","OffPage","02 MB1136","2","SCHEMATIC1","U1B.41","890","300","3C","(3)"
"LCD_D9","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.25","320","870","4A","(2)"
"LCD_D9","OffPage","02 MB1136","2","SCHEMATIC1","U1B.43","890","310","3C","(3)"
"LCD_D7","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.5","320","1100","4A","(2)"
"LCD_D7","OffPage","02 MB1136","2","SCHEMATIC1","U1A.21","360","390","4C","(3)"
"T_CS","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.32","320","780","4B","(2)"
"T_CS","OffPage","02 MB1136","2","SCHEMATIC1","U1A.23","360","400","4C","(3)"
"T_PEN","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.36","320","740","4B","(2)"
"T_PEN","OffPage","02 MB1136","2","SCHEMATIC1","U1A.36","630","460","4C","(3)"
"T_MISO","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.35","320","750","4B","(2)"
"T_MISO","OffPage","02 MB1136","2","SCHEMATIC1","U1A.35","360","460","4C","(3)"
"T_MOSI","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.33","320","770","4B","(2)"
"T_MOSI","OffPage","02 MB1136","2","SCHEMATIC1","U1A.37","360","470","4C","(3)"
"RESET","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.2","320","1120","4A","(2)"
"RESET","OffPage","02 MB1136","2","SCHEMATIC1","U1A.14","630","350","4C","(3)"
"LED0","OffPage","02 MB1136","2","SCHEMATIC1","U1B.61","890","400","3C","(3)"
"LED1","OffPage","02 MB1136","2","SCHEMATIC1","U1A.4","630","300","4C","(3)"
"LCD_RW","OffPage","03 BOOSTPACK","3","SCHEMATIC1","TFT1.14","320","1010","4A","(2)"
"LCD_RW","OffPage","02 MB1136","2","SCHEMATIC1","U1B.57","890","380","3C","(3)"
"GPS_PPS","OffPage","02 MB1136","2","SCHEMATIC1","U1A.1","360","290","4C","(3)"
"IIC_SDA","OffPage","02 MB1136","2","SCHEMATIC1","U1A.2","630","290","4C","(3)"
"SPI1_MOSI","OffPage","02 MB1136","2","SCHEMATIC1","U1B.53","890","360","3C","(3)"
"SPI1_SCK","OffPage","02 MB1136","2","SCHEMATIC1","U1B.49","890","340","3C","(3)"
"NRF_CE","OffPage","02 MB1136","2","SCHEMATIC1","U1A.32","630","440","4C","(3)"
"SPI1_MISO","OffPage","02 MB1136","2","SCHEMATIC1","U1B.51","890","350","3C","(3)"
"NRF_IRQ","OffPage","02 MB1136","2","SCHEMATIC1","U1A.30","630","430","4C","(3)"
"F_CS","OffPage","02 MB1136","2","SCHEMATIC1","U1B.73","890","460","3C","(3)"
"BOOT0","OffPage","03 BOOSTPACK","3","SCHEMATIC1","R6.1","310","100","5D","(2)"
"BOOT0","OffPage","02 MB1136","2","SCHEMATIC1","U1A.7","360","320","4C","(3)"
"KEY0","OffPage","02 MB1136","2","SCHEMATIC1","U1B.44","1220","310","2C","(3)"
"U3_RX","OffPage","02 MB1136","2","SCHEMATIC1","U1B.44","1220","300","2C","(3)"
"U3_TX","OffPage","02 MB1136","2","SCHEMATIC1","U1B.72","1220","440","2C","(3)"
"NRF_CS","OffPage","02 MB1136","2","SCHEMATIC1","U1B.72","1220","450","2C","(3)"
